Format Version,1.22,Take Name,Turn left 90 ZY 2019-04-17 10.07.12 AM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.18.40.490 上午,Total Frames in Take,983,Total Exported Frames,983,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C4E50,C4E50,C4E50,C4EA0,C4EA0,C4EA0,C4EB0,C4EB0,C4EB0,C4F30,C4F30,C4F30,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
97,0.808333,-1020.052063,362.409302,1607.665161,-1151.021606,1148.680664,1745.676758,-1287.47998,355.384125,1601.214844,-1163.655518,1109.657227,1503.973511,,,,,,,,,,,,,,,,,,,
98,0.816667,-1020.009155,362.398926,1607.617432,-1150.898438,1148.671631,1745.619385,-1287.414063,355.395111,1601.225952,-1163.524658,1109.650879,1503.929077,,,,,,,,,,,,,,,,,,,
99,0.825,-1019.967102,362.387817,1607.571411,-1150.776611,1148.662109,1745.561768,-1287.346436,355.406403,1601.236816,-1163.387451,1109.643921,1503.883423,,,,,,,,,,,,,,,,,,,
100,0.833333,-1019.92572,362.375916,1607.526978,-1150.655884,1148.652466,1745.503662,-1287.277344,355.41803,1601.247192,-1163.244141,1109.636597,1503.837036,,,,,,,,,,,,,,,,,,,
101,0.841667,-1019.885437,362.363342,1607.484131,-1150.536377,1148.642456,1745.445435,-1287.207031,355.429962,1601.25708,-1163.094849,1109.628784,1503.789795,,,,,,,,,,,,,,,,,,,
102,0.85,-1019.845947,362.350037,1607.442749,-1150.418457,1148.632202,1745.387329,-1287.135376,355.44223,1601.266235,-1162.939941,1109.62085,1503.741699,,,,,,,,,,,,,,,,,,,
103,0.858333,-1019.807556,362.33606,1607.402832,-1150.301758,1148.621704,1745.329102,-1287.062622,355.454865,1601.27478,-1162.779419,1109.612671,1503.692993,,,,,,,,,,,,,,,,,,,
104,0.866667,-1019.770264,362.321381,1607.36438,-1150.186523,1148.610962,1745.27124,-1286.989014,355.467896,1601.282104,-1162.613647,1109.604736,1503.643677,,,,,,,,,,,,,,,,,,,
105,0.875,-1019.734375,362.305908,1607.327515,-1150.072876,1148.600098,1745.213501,-1286.914673,355.481354,1601.28833,-1162.442749,1109.596924,1503.593628,,,,,,,,,,,,,,,,,,,
106,0.883333,-1019.699951,362.289673,1607.292114,-1149.960815,1148.589111,1745.156128,-1286.839722,355.495239,1601.293335,-1162.26709,1109.5896,1503.543091,,,,,,,,,,,,,,,,,,,
